std_temp,std_pH,conduct,o2,o2sat,co2,hardness,no2,no3,nh4,po4,cl,sio2,kmno4,k2cr2o7,bod,25400,29600,30400,33400,17300,19400,34500,38100,49700,50390,55800,57500,59300,37880
0.600760456273765,0.4782608695652265,0.1715481171548125,0.5735294117647066,0.5278951817413338,0.0,0.3543689320388346,0.021428571428571463,0.13970588235294057,0.001482579688658233,0.006837606837606864,0.035087719298245494,0.07446808510638298,0.021231422505307837,0.006737247353224288,0.028822055137844572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.4600760456273762,0.4347826086956497,0.15230125523012564,0.4558823529411768,0.38757396449703946,0.0,0.3640776699029126,0.007142857142857196,0.19117647058823528,0.00123548307388189,0.003418803418803391,0.030303030303030186,0.047872340425531984,0.015569709837225755,0.020532563362207303,0.008771929824561337,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5475285171102655,0.5652173913043503,0.22092050209205047,0.6274509803921565,0.5608622147083661,0.0,0.38349514563106735,0.007142857142857196,0.19117647058823528,0.0009883864591054886,0.008547008547008558,0.03668261562998399,0.1489361702127661,0.01698513800424625,0.025024061597690096,0.015037593984962391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.7338403041825086,0.4782608695652265,0.19163179916318082,0.4950980392156863,0.48732037193575434,0.0,0.3932038834951453,0.028571428571428536,0.13602941176470615,0.00123548307388189,0.008547008547008558,0.03827751196172247,0.06914893617021284,0.01627742392073603,0.018607635547000383,0.02380952380952373,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.27376425855513314,0.5652173913043503,0.18493723849372473,0.6666666666666673,0.5050718512256952,0.0,0.24271844660194217,0.007142857142857196,0.19485294117647087,0.0034593526068692686,0.0017094017094016955,0.0398724082934608,0.02127659574468085,0.011323425336164166,0.013153673403914067,0.022556390977443518,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7376425855513301,0.34782608695652595,0.18744769874476994,0.24999999999999975,0.24640743871512985,0.0,0.3398058252427183,0.021428571428571463,0.0588235294117647,0.002965159377316524,0.008547008547008558,0.033492822966507164,0.09574468085106382,0.02193913658881811,0.012191209496310607,0.020050125313283238,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.40684410646387875,0.4782608695652265,0.22343096234309662,0.4999999999999998,0.41208791208791035,0.0,0.4611650485436887,0.007142857142857196,0.22794117647058762,0.005436125525080305,0.006837606837606864,0.05582137161084522,0.1382978723404255,0.01627742392073603,0.027911453320500542,0.008771929824561337,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6996197718631187,0.4782608695652265,0.18744769874476994,0.5392156862745093,0.5219780219780198,0.0,0.3640776699029126,0.014285714285714268,0.15073529411764736,0.006918705213738597,0.0017094017094016955,0.03827751196172247,0.0425531914893617,0.01698513800424625,0.006416426050689779,0.02631578947368415,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.6539923954372624,0.5217391304347884,0.22092050209205047,0.48529411764705954,0.45900253592561086,0.0,0.37864077669902896,0.007142857142857196,0.22058823529411764,0.0027180627625401233,0.006837606837606864,0.054226475279106734,0.09042553191489368,0.015569709837225755,0.013474494706448507,0.018796992481203024,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7072243346007598,0.6521739130434746,0.10292887029288679,0.6715686274509807,0.6525781910397267,0.0,0.2524271844660189,0.021428571428571463,0.12499999999999939,0.0032122559920929263,0.003418803418803391,0.04306220095693778,0.005319148936170289,0.020523708421797564,0.019890920757138286,0.0639097744360902,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6920152091254756,0.5217391304347884,0.17071129707113014,0.5931372549019615,0.5718512256973768,0.0,0.3398058252427183,0.014285714285714268,0.1029411764705881,0.0009883864591054886,0.006837606837606864,0.04306220095693778,0.09042553191489368,0.019815994338287343,0.015720243824189937,0.02380952380952373,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.501901140684411,0.4347826086956497,0.1631799163179917,0.41176470588235264,0.3588334742180878,0.0,0.3883495145631069,0.014285714285714268,0.21323529411764647,0.0027180627625401233,0.008547008547008558,0.027113237639553363,0.06382978723404255,0.01627742392073603,0.022457491177414225,0.017543859649122813,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.6539923954372624,0.6086956521739126,0.1665271966527202,0.4558823529411768,0.43110735418427537,0.0,0.39805825242718496,0.049999999999999996,0.16544117647058854,0.0019767729182110353,0.005128205128205087,0.035087719298245494,0.11170212765957453,0.020523708421797564,0.016682707731793398,0.01378446115288218,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6311787072243351,0.6086956521739126,0.22594142259414277,0.4999999999999998,0.4674556213017732,0.0,0.37378640776699057,0.021428571428571463,0.24632352941176439,0.00123548307388189,0.025641025641025595,0.03827751196172247,0.14361702127659504,0.019815994338287343,0.027590632017966035,0.01253132832080197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.608365019011406,0.5217391304347884,0.17489539748954014,0.5245098039215691,0.48436179205409785,0.0,0.41262135922330134,0.03571428571428573,0.20588235294117646,0.0027180627625401233,0.005128205128205087,0.03827751196172247,0.005319148936170289,0.022646850672328387,0.025665704202759116,0.0526315789473683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.32699619771863064,0.4782608695652265,0.19916317991631838,0.5980392156862748,0.4691462383770054,0.0,0.2281553398058258,0.014285714285714268,0.25735294117646995,0.005436125525080305,0.0239316239316239,0.054226475279106734,0.026595744680851137,0.012738853503184714,0.018286814244465877,0.02631578947368415,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.42205323193916294,0.5217391304347884,0.22259414225941518,0.5098039215686277,0.4239222316145372,0.0,0.4611650485436887,0.028571428571428536,0.2830882352941179,0.005930318754633049,0.02051282051282051,0.051036682615629915,0.15425531914893562,0.01910828025477707,0.029194738530638514,0.011278195488721759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.8745247148288975,0.6086956521739126,0.17991631799163244,0.5490196078431373,0.5760777683854585,0.0,0.3640776699029126,0.014285714285714268,0.09926470588235288,0.008154188287620486,0.013675213675213646,0.049441786283891426,0.05319148936170212,0.020523708421797564,0.015399422521655494,0.02756892230576436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7908745247148296,0.5217391304347884,0.16569037656903784,0.5147058823529411,0.5202874049027876,0.0,0.32524271844660196,0.007142857142857196,0.06985294117647052,0.001482579688658233,0.006837606837606864,0.028708133971291856,0.0851063829787234,0.019815994338287343,0.019249278152069338,0.01253132832080197,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7072243346007598,0.6086956521739126,0.23096234309623506,0.5147058823529411,0.49999999999999833,0.0,0.35922330097087424,0.014285714285714268,0.2352941176470588,0.0017296763034346345,0.018803418803418813,0.03827751196172247,0.18617021276595735,0.017692852087756523,0.02694898941289708,0.011278195488721759,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.3041825095057034,0.4782608695652265,0.20920502092050297,0.622549019607843,0.4809805579036333,0.0,0.21359223300970823,0.014285714285714268,0.2647058823529412,0.004200642451198415,0.017094017094017117,0.06060606060606054,0.015957446808510713,0.013446567586694986,0.008982996470965716,0.021303258145363307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.3422053231939167,0.5217391304347884,0.1648535564853564,0.5147058823529411,0.40743871513102153,0.0,0.3640776699029126,0.014285714285714268,0.20955882352941205,0.0019767729182110353,0.01538461538461534,0.035087719298245494,0.05851063829787241,0.014154281670205207,0.01764517163939686,0.01253132832080197,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9049429657794676,0.7391304347826133,0.15899581589958175,0.4656862745098036,0.49535080304310863,0.0,0.2912621359223296,0.007142857142857196,0.0036764705882353535,0.0034593526068692686,0.008547008547008558,0.035087719298245494,0.06914893617021284,0.023354564755838657,0.008341353865896697,0.020050125313283238,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.4334600760456275,0.26086956521738724,0.1447698744769881,0.4950980392156863,0.4146238377007587,0.20087336244541507,0.368932038834951,0.014285714285714268,0.32720588235294146,0.002223869532987379,0.013675213675213646,0.0398724082934608,0.22872340425531967,0.011323425336164166,0.00866217516843121,0.017543859649122813,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.40304182509505726,0.21739130434782486,0.17824267782426864,0.4558823529411768,0.3744716821639883,0.15283842794759814,0.3883495145631069,0.021428571428571463,0.29044117647058787,0.0009883864591054886,0.010256410256410255,0.022328548644338062,0.212765957446808,0.012031139419674439,0.01764517163939686,0.007518796992481125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3574144486692009,0.3913043478260878,0.23179916317991653,0.5294117647058825,0.4230769230769211,0.15283842794759814,0.2330097087378642,0.007142857142857196,0.25,0.0037064492216456707,0.01196581196581195,0.03668261562998399,0.19680851063829793,0.007077140835102629,0.00866217516843121,0.016290726817042602,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.4638783269961978,0.34782608695652595,0.24184100418410118,0.5294117647058825,0.45139475908706456,0.18340611353711803,0.4611650485436887,0.007142857142857196,0.2867647058823523,0.005683222139856706,0.01538461538461534,0.035087719298245494,0.20212765957446743,0.012031139419674439,0.002245749117741429,0.01253132832080197,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2319391634980983,0.6521739130434746,0.03347280334728052,0.5588235294117654,0.4116652578191023,0.0,0.07766990291262138,0.0,0.08823529411764705,0.0027180627625401233,0.0017094017094016955,0.004784688995215309,0.02127659574468085,0.010615711252653945,0.008341353865896697,0.01378446115288218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16730038022813623,0.5217391304347884,0.051882845188284114,0.5784313725490201,0.4078613693998296,0.0,0.10194174757281574,0.0,0.01838235294117641,0.0009883864591054886,0.0017094017094016955,0.011164274322168951,0.031914893617021274,0.010615711252653945,0.00288739172281038,0.011278195488721759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20532319391634957,0.5217391304347884,0.03347280334728052,0.5735294117647066,0.41504649196956683,0.0,0.07766990291262138,0.0,0.07720588235294111,0.0034593526068692686,0.0017094017094016955,0.01594896331738426,0.026595744680851137,0.01486199575371548,0.004491498235482859,0.008771929824561337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24334600760456288,0.4782608695652265,0.01255230125522986,0.5441176470588239,0.40405748098055605,0.0,0.02912621359223273,0.028571428571428536,0.06249999999999993,0.0009883864591054886,0.0017094017094016955,0.0015948963317383331,0.015957446808510713,0.008492569002123125,0.004491498235482859,0.01253132832080197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1901140684410654,0.4782608695652265,0.03430962343096196,0.6029411764705883,0.4319526627218915,0.0,0.072815533980583,0.0,0.0588235294117647,0.0034593526068692686,0.02051282051282051,0.01754385964912275,0.02127659574468085,0.009200283085633398,0.0041706769329483495,0.016290726817042602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12167300380228123,0.6086956521739126,0.04686192468619272,0.6029411764705883,0.41208791208791035,0.0,0.06310679611650505,0.0,0.0588235294117647,0.0,0.0017094017094016955,0.004784688995215309,0.02127659574468085,0.012738853503184714,0.00384985563041384,0.002506265664160422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2813688212927762,0.5217391304347884,0.026778242677824412,0.5245098039215691,0.3994082840236673,0.0,0.08252427184465976,0.007142857142857196,0.08088235294117646,0.0,0.006837606837606864,0.0031897926634768224,0.05851063829787241,0.011323425336164166,0.008982996470965716,0.010025062656641548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2889733840304173,0.4782608695652265,0.019246861924685967,0.5245098039215691,0.40109890109889956,0.0,0.06796116504854342,0.021428571428571463,0.06985294117647052,0.0009883864591054886,0.003418803418803391,0.01275917065390744,0.02127659574468085,0.009200283085633398,0.0041706769329483495,0.010025062656641548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24334600760456288,0.4347826086956497,0.032635983263598164,0.5539215686274507,0.41124260355029413,0.0,0.08737864077669939,0.0,0.07720588235294111,0.00123548307388189,0.005128205128205087,0.0015948963317383331,0.02127659574468085,0.009907997169143671,0.00320821302534489,0.015037593984962391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.26235741444866856,0.5217391304347884,0.06945606694560627,0.588235294117647,0.44251901944209415,0.0,0.1262135922330101,0.007142857142857196,0.09191176470588228,0.001482579688658233,0.0017094017094016955,0.014354066985645926,0.037234042553191564,0.011323425336164166,0.005774783445620829,0.010025062656641548,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3346007604562737,0.5652173913043503,0.041841004184100423,0.5294117647058825,0.41715976331360805,0.0,0.10194174757281574,0.014285714285714268,0.0845588235294117,0.0,0.0,0.006379585326953642,0.047872340425531984,0.0077848549186128515,0.011870388193776095,0.003759398496240633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4562737642585547,0.4782608695652265,0.03514644351464431,0.5147058823529411,0.43660185967878123,0.0,0.06796116504854342,0.0,0.06985294117647052,0.0009883864591054886,0.003418803418803391,0.01594896331738426,0.02127659574468085,0.0,0.0006416426050690182,0.011278195488721759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37262357414448694,0.5652173913043503,0.07112970711297098,0.5490196078431373,0.4429416737109023,0.0,0.14077669902912643,0.0,0.12132352941176498,0.0032122559920929263,0.003418803418803391,0.007974481658692129,0.06914893617021284,0.008492569002123125,0.010587102983638129,0.008771929824561337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.38022813688213003,0.5217391304347884,0.06359832635983254,0.5392156862745093,0.4370245139475893,0.0,0.09223300970873777,0.007142857142857196,0.1029411764705881,0.00617741536940945,0.003418803418803391,0.01594896331738426,0.06382978723404255,0.012031139419674439,0.0035290343278793984,0.002506265664160422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22813688212927674,0.4782608695652265,0.09790794979079537,0.5980392156862748,0.4395604395604377,0.0,0.1456310679611648,0.007142857142857196,0.1323529411764706,0.002965159377316524,0.005128205128205087,0.01754385964912275,0.09042553191489368,0.012031139419674439,0.010587102983638129,0.01378446115288218,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.3422053231939167,0.4782608695652265,0.0167364016736398,0.5833333333333336,0.46196111580726823,0.0,0.06796116504854342,0.007142857142857196,0.10661764705882347,0.00123548307388189,0.005128205128205087,0.004784688995215309,0.037234042553191564,0.009200283085633398,0.007378889958293239,0.01378446115288218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.39923954372623566,0.5652173913043503,0.03430962343096196,0.5588235294117654,0.4581572273879947,0.0,0.06796116504854342,0.007142857142857196,0.0845588235294117,0.0009883864591054886,0.0017094017094016955,0.009569377990430616,0.037234042553191564,0.0077848549186128515,0.00288739172281038,0.01378446115288218,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27376425855513314,0.5217391304347884,0.07196652719665242,0.6372549019607845,0.4826711749788656,0.0,0.14077669902912643,0.007142857142857196,0.12132352941176498,0.00494193229552756,0.013675213675213646,0.02073365231259957,0.047872340425531984,0.010615711252653945,0.011870388193776095,0.017543859649122813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15589353612167361,0.6521739130434746,0.0811715481171547,0.6274509803921565,0.4391377852916296,0.0,0.10679611650485411,0.0,0.1029411764705881,0.0024709661477637797,0.0017094017094016955,0.011164274322168951,0.06382978723404255,0.008492569002123125,0.005133140840551809,0.003759398496240633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44866920152091166,0.4782608695652265,0.051046025104602676,0.5147058823529411,0.4349112426035489,0.0,0.12135922330097045,0.007142857142857196,0.11764705882352929,0.0,0.01196581196581195,0.006379585326953642,0.09042553191489368,0.015569709837225755,0.014436958614051967,0.015037593984962391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39543726235741417,0.4347826086956497,0.041841004184100423,0.5441176470588239,0.44505494505494353,0.0,0.06796116504854342,0.007142857142857196,0.08823529411764705,0.0009883864591054886,0.003418803418803391,0.01594896331738426,0.0425531914893617,0.0077848549186128515,0.0054539621430863185,0.017543859649122813,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2965779467680604,0.3913043478260878,0.04435146443514657,0.5784313725490201,0.4446322907861355,0.0,0.11650485436893207,0.0,0.09558823529411764,0.002965159377316524,0.01196581196581195,0.007974481658692129,0.047872340425531984,0.009907997169143671,0.010907924286172635,0.015037593984962391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.6463878326996193,0.5652173913043503,0.06610878661087868,0.5833333333333336,0.5494505494505473,0.0,0.12135922330097045,0.007142857142857196,0.09191176470588228,0.002965159377316524,0.0017094017094016955,0.006379585326953642,0.0425531914893617,0.01627742392073603,0.011549566891241588,0.02756892230576436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.258555133079847,0.5217391304347884,0.09790794979079537,0.6519607843137258,0.48901098901098655,0.0,0.19902912621359184,0.007142857142857196,0.13602941176470615,0.001482579688658233,0.003418803418803391,0.02073365231259957,0.09574468085106382,0.011323425336164166,0.009945460378569176,0.022556390977443518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4562737642585547,0.4782608695652265,0.05523012552301262,0.5637254901960788,0.47844463229078393,0.0,0.14077669902912643,0.007142857142857196,0.09191176470588228,0.0019767729182110353,0.056410256410256356,0.009569377990430616,0.037234042553191564,0.012031139419674439,0.009624639076034669,0.04385964912280696,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4790874524714839,0.4347826086956497,0.057740585774058766,0.534313725490196,0.4594251901944189,0.0,0.1262135922330101,0.007142857142857196,0.1029411764705881,0.00123548307388189,0.003418803418803391,0.009569377990430616,0.06382978723404255,0.011323425336164166,0.012191209496310607,0.016290726817042602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32699619771863064,0.4347826086956497,0.09790794979079537,0.622549019607843,0.48816568047337044,0.0,0.17961165048543712,0.021428571428571463,0.09191176470588228,0.002965159377316524,0.0017094017094016955,0.025518341307814878,0.037234042553191564,0.012031139419674439,0.0035290343278793984,0.018796992481203024,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5247148288973383,0.5217391304347884,0.07949790794979086,0.5098039215686277,0.4501267962806404,0.0,0.12135922330097045,0.014285714285714268,0.08823529411764705,0.0017296763034346345,0.005128205128205087,0.01754385964912275,0.07978723404255327,0.010615711252653945,0.007699711260827748,0.017543859649122813,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2965779467680604,0.6521739130434746,0.06778242677824248,0.5833333333333336,0.44843617920540807,0.0,0.1456310679611648,0.007142857142857196,0.11764705882352929,0.001482579688658233,0.005128205128205087,0.02073365231259957,0.06382978723404255,0.013446567586694986,0.00320821302534489,0.016290726817042602,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4828897338403034,0.4782608695652265,0.1497907949790795,0.534313725490196,0.46069315300084307,0.0,0.13592233009708804,0.007142857142857196,0.11397058823529406,0.00123548307388189,0.006837606837606864,0.01275917065390744,0.06382978723404255,0.008492569002123125,0.011870388193776095,0.01378446115288218,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4334600760456275,0.4782608695652265,0.05941422594142258,0.5490196078431373,0.45984784446322696,0.0,0.1262135922330101,0.007142857142857196,0.12132352941176498,0.0009883864591054886,0.003418803418803391,0.011164274322168951,0.06914893617021284,0.011323425336164166,0.013153673403914067,0.015037593984962391,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5703422053231946,0.4347826086956497,0.07364016736401713,0.4999999999999998,0.4526627218934898,0.0,0.1941747572815535,0.2357142857142857,0.14338235294117616,0.0009883864591054886,0.003418803418803391,0.014354066985645926,0.07446808510638298,0.010615711252653945,0.019249278152069338,0.020050125313283238,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.26235741444866856,0.5217391304347884,0.08786610878661077,0.5588235294117654,0.4201183431952646,0.0,0.17961165048543712,0.0,0.12867647058823498,0.004200642451198415,0.0017094017094016955,0.027113237639553363,0.09574468085106382,0.008492569002123125,0.0041706769329483495,0.006265664160400913,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5513307984790871,0.5217391304347884,0.08284518828451849,0.5245098039215691,0.4699915469146215,0.0,0.13592233009708804,0.007142857142857196,0.09191176470588228,0.0019767729182110353,0.0017094017094016955,0.014354066985645926,0.06382978723404255,0.009200283085633398,0.0035290343278793984,0.02380952380952373,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40304182509505726,0.4782608695652265,0.06945606694560627,0.5784313725490201,0.4754860524091274,0.0,0.15533980582524276,0.007142857142857196,0.1102941176470587,0.004447739065974816,0.003418803418803391,0.009569377990430616,0.06914893617021284,0.008492569002123125,0.011870388193776095,0.017543859649122813,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2661596958174901,0.6086956521739126,0.04602510460251036,0.5784313725490201,0.4361792054099732,0.0,0.09708737864077735,0.0,0.09926470588235288,0.0024709661477637797,0.005128205128205087,0.007974481658692129,0.031914893617021274,0.007077140835102629,0.00320821302534489,0.018796992481203024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.37262357414448694,0.5652173913043503,0.06443514644351489,0.5539215686274507,0.44674556213017586,0.0,0.08737864077669939,0.007142857142857196,0.06249999999999993,0.0034593526068692686,0.003418803418803391,0.007974481658692129,0.031914893617021274,0.009907997169143671,0.005774783445620829,0.011278195488721759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2699619771863116,0.34782608695652595,0.06192468619246871,0.5490196078431373,0.41504649196956683,0.0,0.09708737864077735,0.007142857142857196,0.08088235294117646,0.004200642451198415,0.003418803418803391,0.009569377990430616,0.037234042553191564,0.009907997169143671,0.0041706769329483495,0.007518796992481125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2471482889733844,0.5217391304347884,0.06359832635983254,0.5735294117647066,0.4268808114961947,0.0,0.1262135922330101,0.0,0.08088235294117646,0.0017296763034346345,0.0017094017094016955,0.011164274322168951,0.031914893617021274,0.009907997169143671,0.006095604748155269,0.007518796992481125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2699619771863116,0.6086956521739126,0.05020920502092032,0.5833333333333336,0.44082840236686194,0.0,0.10679611650485411,0.0,0.06985294117647052,0.0009883864591054886,0.0017094017094016955,0.030303030303030186,0.031914893617021274,0.012031139419674439,0.0054539621430863185,0.01253132832080197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3422053231939167,0.5217391304347884,0.03430962343096196,0.5392156862745093,0.4268808114961947,0.0,0.09223300970873777,0.0,0.08088235294117646,0.00123548307388189,0.005128205128205087,0.0031897926634768224,0.06382978723404255,0.0077848549186128515,0.002566570420275939,0.011278195488721759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2813688212927762,0.5652173913043503,0.032635983263598164,0.5490196078431373,0.41800507185122426,0.0,0.06310679611650505,0.0,0.0661764705882353,0.0009883864591054886,0.003418803418803391,0.006379585326953642,0.026595744680851137,0.006369426751592356,0.0,0.007518796992481125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2813688212927762,0.4347826086956497,0.03682008368200813,0.5539215686274507,0.4218089602704969,0.0,0.10679611650485411,0.0428571428571428,0.08088235294117646,0.0,0.04444444444444441,0.0031897926634768224,0.0425531914893617,0.009200283085633398,0.017003529034327905,0.010025062656641548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3574144486692009,0.3913043478260878,0.04100418410041806,0.5441176470588239,0.4349112426035489,0.0,0.07766990291262138,0.0,0.0661764705882353,0.00494193229552756,0.003418803418803391,0.01594896331738426,0.026595744680851137,0.008492569002123125,0.001604106512672478,0.018796992481203024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
